episode,step,cart_pos,pole_angle,cart_vel,pole_ang_vel,action
77,7,0.13519153,0.02780077,-0.92494446,-0.9990864,-1.5
78,7,-0.12247637,-0.0279324,-0.6211684,-1.2028118,-1.5
79,7,-0.20492259,-0.15917237,-0.7051371,-1.0051984,-1.5
80,7,0.07804373,-0.039551217,-0.7342142,-0.8756339,-1.5
81,7,-0.04935499,-0.04820576,-0.7069089,-0.9510433,-1.5
82,7,0.1276816,-0.061229147,-0.72041965,-0.7459283,-1.5
83,7,-0.20406426,-0.060173634,-0.5248774,-1.014347,-1.5
84,7,-0.005457171,-0.117269844,-0.7755044,-1.0989419,-1.5
85,7,-0.14608839,0.081224546,-1.0149794,-1.3432397,-2.5
86,7,0.040233485,-0.049576465,-0.5796484,-1.046312,-1.5
87,7,0.1129203,-0.013564786,-0.7587293,-0.83617526,-1.5
88,7,0.00902589,0.09887061,-1.0130405,-1.4652001,-2.5
89,7,-0.18004933,0.05021119,-0.8529164,-1.5174694,-1.0
90,7,-0.24051389,0.043408614,-0.92182314,-1.1928797,-1.0
91,7,-0.045660675,-0.01635464,-0.7686457,-1.0362121,-1.5
92,7,-0.09526819,-0.0067047016,-0.8086102,-0.9519306,-1.5
93,7,-0.1985021,-0.107048616,-0.57758015,-1.1966085,-1.5
94,7,0.027081244,-0.2596832,-0.7149507,-1.291513,-1.5
95,7,0.0033373602,-0.07260261,-0.7108046,-0.85021436,-1.5
96,7,-0.20356727,0.05524387,-1.0888501,-1.3192972,-1.0
97,7,-0.19987303,-0.009818469,-0.6674184,-0.9724278,-1.5
98,7,0.08680692,-0.2510853,-0.55970436,-1.3441603,-1.5
99,7,-0.08804499,-0.1952772,-0.6913831,-1.0069858,-1.5
0,8,-0.20957005,-0.12894812,-0.69623345,-1.1375664,-1.5
1,8,-0.1768962,-0.10263929,-0.7162423,-1.3658472,-1.5
2,8,0.10650546,-0.03203585,-0.77504295,-1.2239451,-1.5
3,8,0.11393771,-0.036047187,-0.895653,-1.0803696,-1.5
4,8,-0.24251631,0.020135963,-0.9357284,-1.5082691,-1.5
5,8,0.0068296036,-0.26426643,-0.84145,-1.3734928,-1.5
6,8,-0.16232361,0.13825758,-1.0937734,-1.5211073,-2.5
7,8,-0.10261447,-0.12469364,-0.81193566,-0.9231238,-1.5
8,8,0.016156439,0.07569662,-1.1864575,-1.3706135,-2.5
9,8,0.09096354,0.042654008,-1.0742196,-1.390932,-1.0
10,8,-0.049246877,-0.2234275,-0.67582715,-1.542867,-1.5
11,8,0.041104764,-0.0010617129,-0.8342323,-1.2022521,-1.5
12,8,0.122792535,-0.14243765,-0.7930439,-1.0922804,-1.5
13,8,-0.063206285,-0.12441904,-0.7084367,-1.1905869,-1.5
14,8,0.15608951,-0.06697649,-0.7927328,-1.0320749,-1.5
15,8,-0.17184536,-0.26552308,-0.6566015,-1.5164291,-1.5
16,8,0.10988825,0.018013068,-0.8511953,-1.6577845,-1.5
17,8,-0.21995002,-0.103959784,-0.79163533,-1.0395712,-1.5
18,8,-0.18733782,0.08504056,-1.055965,-1.4508755,-2.5
19,8,-0.07315729,0.08282624,-1.1656257,-1.657858,-1.0
20,8,0.11881486,-0.21778154,-0.83532023,-1.309187,-1.5
21,8,-0.061576754,-0.18743943,-0.6348229,-1.4207383,-1.5
22,8,-0.09256946,-0.20306206,-0.6542796,-1.338681,-1.5
23,8,-0.047447894,0.019174797,-0.92160857,-1.3527557,-1.5
24,8,0.14958955,-0.121343605,-0.8310018,-0.9442571,-1.5
25,8,-0.05459734,0.03307711,-0.90133405,-1.1702162,-1.5
26,8,-0.19340469,-0.14812104,-0.6400168,-1.483337,-1.5
27,8,-0.0055855783,-0.09249112,-0.6950367,-1.0198658,-1.5
28,8,0.11323806,-0.17892289,-0.8479759,-1.0837886,-1.5
29,8,0.07479964,0.13569663,-1.1337231,-1.2954491,-2.5
30,8,0.108298674,0.054249845,-0.95865595,-1.4962069,-1.0
31,8,0.07309942,0.1438823,-1.1278785,-1.3986672,-2.5
32,8,-0.10691901,0.06772353,-1.0908023,-1.7933639,-1.0
33,8,0.12671182,0.04073388,-0.95314926,-1.4306437,-1.0
34,8,-0.21984242,-0.16917588,-0.7974711,-1.016029,-1.5
35,8,0.08584044,0.015053884,-0.91563094,-1.2984312,-1.5
36,8,-0.21413869,0.07712953,-1.0906974,-1.4305862,-2.5
37,8,-0.057672027,-0.020194294,-0.7949162,-1.361129,-1.5
38,8,0.08671569,-0.25636932,-0.72759205,-1.5304421,-1.5
39,8,0.12279684,0.11059257,-1.1554849,-1.3685825,-2.5
40,8,-0.14653811,0.03850431,-0.9896783,-1.0348835,-1.0
41,8,0.14177774,0.010609694,-0.84872025,-1.374377,-1.5
42,8,-0.14446938,-0.017132424,-0.86435467,-1.2598935,-1.5
43,8,0.05299039,-0.14234242,-0.62683254,-1.4321067,-1.5
44,8,0.074516594,0.029065771,-1.0170934,-1.0580373,-1.5
45,8,-0.21177205,0.001458527,-0.86016214,-1.5797673,-1.5
46,8,0.07970592,-0.06198978,-0.76891035,-1.33405,-1.5
47,8,-0.0041384394,0.040992353,-1.0351933,-1.4458858,-1.5
48,8,0.014944588,-0.16887495,-0.6509785,-1.4223326,-1.5
49,8,-0.17935598,0.046514038,-1.0750294,-1.4711713,-1.0
50,8,0.015311306,-0.14523818,-0.78227216,-1.2835379,-1.5
51,8,-0.18209556,-0.20748438,-0.7322885,-1.3664562,-1.5
52,8,0.03274835,-0.17964709,-0.67819715,-1.2480305,-1.5
53,8,-0.22849678,0.0747666,-1.1100448,-1.6511356,-1.0
54,8,-0.046874814,-0.21409056,-0.80653673,-1.4254564,-1.5
55,8,-0.039735723,0.013223965,-0.8999255,-1.0945163,-1.5
56,8,-0.055831943,-0.10937077,-0.78110737,-1.1030704,-1.5
57,8,-0.13455163,0.13663344,-1.1288074,-1.2234181,-2.5
58,8,-0.017700095,-0.24666722,-0.68952835,-1.5945598,-1.5
59,8,-0.009815465,-0.27692336,-0.75399417,-1.5224077,-1.5
60,8,0.060549725,-0.06218768,-0.76700956,-1.0604535,-1.5
61,8,0.08890797,0.02074389,-0.9227487,-1.1761426,-1.5
62,8,-0.18558325,-0.16899459,-0.7459312,-1.1709839,-1.5
63,8,-0.1310877,-0.23370704,-0.8390133,-1.3818278,-1.5
64,8,-0.03641689,0.019348491,-0.8661571,-1.701723,-1.5
65,8,-0.06261871,-0.054384634,-0.7574646,-1.3190678,-1.5
66,8,0.028502649,-0.17704451,-0.7099864,-1.2804838,-1.5
67,8,-0.17719464,-0.2544033,-0.8531561,-1.3161893,-1.5
68,8,-0.08543544,-0.13462062,-0.71437776,-1.4141725,-1.5
69,8,-0.108746424,-0.27024165,-0.7770471,-1.5537256,-1.5
70,8,-0.13080978,-0.1399692,-0.8092246,-1.1177167,-1.5
71,8,-0.025028808,-0.010374294,-0.9382179,-1.1629837,-1.5
72,8,0.15781882,0.11406255,-1.0514292,-1.4538441,-2.5
73,8,0.054600634,-0.051712777,-0.7268416,-0.93156075,-1.5
74,8,-0.18278354,0.059618633,-1.0989579,-1.5921865,-1.0
75,8,0.03527739,0.123043455,-1.1353297,-1.5983877,-2.5
76,8,-0.21765392,-0.105420195,-0.6362659,-1.4488081,-1.5
77,8,0.12570667,0.017477373,-0.9668324,-1.0597502,-1.5
78,8,-0.12907381,-0.04058841,-0.68854773,-1.3112789,-1.5
79,8,-0.21236697,-0.170004,-0.7716169,-1.1307081,-1.5
80,8,0.070359364,-0.04888099,-0.79371023,-0.9735829,-1.5
81,8,-0.05678093,-0.058321845,-0.7688358,-1.0540292,-1.5
82,8,0.12012117,-0.069307335,-0.7819861,-0.8502107,-1.5
83,8,-0.20975152,-0.071061775,-0.6009596,-1.1408968,-1.5
84,8,-0.01356231,-0.1289296,-0.8351333,-1.2082945,-1.5
85,8,-0.15684234,0.066953614,-1.1225289,-1.4967723,-1.0
86,8,0.034025617,-0.060730893,-0.6511506,-1.1642791,-1.5
87,8,0.105010875,-0.022439808,-0.8151411,-0.9254905,-1.5
88,8,-0.0017032726,0.08340963,-1.1198887,-1.6147738,-2.5
89,8,-0.18862446,0.03502133,-0.86181456,-1.5239536,-1.5
90,8,-0.24974993,0.031500567,-0.9257099,-1.1925899,-1.5
91,8,-0.053665955,-0.02722823,-0.8244394,-1.1250389,-1.5
92,8,-0.10365249,-0.016692685,-0.8609398,-1.0339415,-1.5
93,8,-0.20470814,-0.11979717,-0.65148824,-1.3264582,-1.5
94,8,0.019522883,-0.2735005,-0.7829781,-1.4320784,-1.5
95,8,-0.0041347602,-0.08174826,-0.77356887,-0.9580073,-1.5
96,8,-0.21439849,0.042200726,-1.0797111,-1.2971666,-1.0
97,8,-0.2069069,-0.020109853,-0.73050267,-1.0715103,-1.5
98,8,0.08073949,-0.26551306,-0.63869226,-1.5000787,-1.5
99,8,-0.09536727,-0.20618649,-0.76003265,-1.1404952,-1.5
0,9,-0.2169193,-0.14106292,-0.76216495,-1.2581896,-1.5
1,9,-0.18442746,-0.116981454,-0.77948433,-1.4787526,-1.5
2,9,0.09843358,-0.0448086,-0.8310538,-1.3154882,-1.5
3,9,0.104709506,-0.04731176,-0.9428301,-1.1588492,-1.5
4,9,-0.2521081,0.00471298,-0.9773027,-1.5697438,-1.5
5,9,-0.0019410675,-0.27882946,-0.9002281,-1.5008479,-1.5
6,9,-0.17381056,0.12236189,-1.1924824,-1.6515785,-2.5
7,9,-0.11107198,-0.13458467,-0.8692891,-1.0299869,-1.5
8,9,0.0037584323,0.061254114,-1.2814813,-1.5057743,-1.0
9,9,0.08026771,0.0288634,-1.066789,-1.3733495,-1.5
10,9,-0.056418788,-0.2397313,-0.74534386,-1.6813121,-1.5
11,9,0.032477297,-0.013526585,-0.8843722,-1.2800916,-1.5
12,9,0.114511736,-0.15405776,-0.852321,-1.2045654,-1.5
13,9,-0.07067065,-0.1370487,-0.773241,-1.3088748,-1.5
14,9,0.14783561,-0.077877045,-0.8490382,-1.1291533,-1.5
15,9,-0.17884089,-0.2816259,-0.72838306,-1.6633073,-1.5
16,9,0.101104744,0.0010351646,-0.8992467,-1.7296151,-1.5
17,9,-0.22820577,-0.114995174,-0.84958154,-1.1444649,-1.5
18,9,-0.19848333,0.069725886,-1.1603343,-1.5989194,-1.0
19,9,-0.08471618,0.06648998,-1.1497803,-1.6213472,-1.0
20,9,0.11011165,-0.23164709,-0.89355564,-1.429905,-1.5
21,9,-0.06835009,-0.202504,-0.7067413,-1.5582731,-1.5
22,9,-0.099533945,-0.21731623,-0.7253301,-1.4768661,-1.5
23,9,-0.05690459,0.005296524,-0.9642519,-1.4159888,-1.5
24,9,0.14095066,-0.13142821,-0.886786,-1.0482552,-1.5
25,9,-0.06385453,0.021035314,-0.94478226,-1.2325209,-1.5
26,9,-0.20021744,-0.16375291,-0.7103244,-1.6133045,-1.5
27,9,-0.0129127605,-0.10337458,-0.75974154,-1.1335148,-1.5
28,9,0.10442059,-0.19047658,-0.90447325,-1.1967598,-1.5
29,9,0.0629314,0.12208244,-1.2292855,-1.4214776,-2.5
30,9,0.09871276,0.039349046,-0.9594282,-1.4895465,-1.5
31,9,0.06128949,0.12924576,-1.2235466,-1.5234947,-2.5
32,9,-0.11776721,0.049957335,-1.0813019,-1.7689133,-1.5
33,9,0.11717419,0.026463,-0.95491034,-1.4275383,-1.5
34,9,-0.228174,-0.18007104,-0.8574523,-1.1329813,-1.5
35,9,0.07643954,0.0017080805,-0.9589063,-1.3632542,-1.5
36,9,-0.22561969,0.062026463,-1.1928676,-1.5765319,-1.0
37,9,-0.0659298,-0.034305904,-0.84887743,-1.4477792,-1.5
38,9,0.079041265,-0.27255753,-0.7940405,-1.6682962,-1.5
39,9,0.11070925,0.096213505,-1.2509372,-1.4986793,-2.5
40,9,-0.15642518,0.028213313,-0.98865044,-1.0277177,-1.5
41,9,0.13301569,-0.0035473923,-0.8972404,-1.4479893,-1.5
42,9,-0.15339093,-0.03018092,-0.91297823,-1.3378251,-1.5
43,9,0.046304822,-0.1574631,-0.69801545,-1.5626285,-1.5
44,9,0.06414997,0.018215569,-1.0520151,-1.1077733,-1.5
45,9,-0.22064687,-0.0147605315,-0.9082527,-1.6541532,-1.5
46,9,0.07168296,-0.07591603,-0.8266342,-1.4326566,-1.5
47,9,-0.014674917,0.026294177,-1.0683202,-1.4911227,-1.5
48,9,0.008020886,-0.18391989,-0.72118944,-1.554879,-1.5
49,9,-0.19005853,0.031927496,-1.067402,-1.4527228,-1.5
50,9,0.0071346094,-0.15877943,-0.8422215,-1.3972698,-1.5
51,9,-0.18980816,-0.22197236,-0.7976794,-1.4966599,-1.5
52,9,0.02555906,-0.1929497,-0.74699813,-1.3798037,-1.5
53,9,-0.23952606,0.058448207,-1.0986911,-1.6227401,-1.0
54,9,-0.05529952,-0.22912927,-0.86654186,-1.5483894,-1.5
55,9,-0.048986726,0.0019043293,-0.9444341,-1.1614716,-1.5
56,9,-0.06398823,-0.121055916,-0.8400065,-1.2102002,-1.5
57,9,-0.14637172,0.12373923,-1.2245888,-1.349602,-2.5
58,9,-0.025006594,-0.26350647,-0.7583814,-1.7348497,-1.5
59,9,-0.017746657,-0.29303962,-0.8189247,-1.660445,-1.5
60,9,0.05254382,-0.07338096,-0.8250191,-1.1594672,-1.5
61,9,0.079441175,0.008635721,-0.96519244,-1.2387856,-1.5
62,9,-0.19341955,-0.18146981,-0.809516,-1.2934226,-1.5
63,9,-0.13982868,-0.24831599,-0.8972409,-1.5045708,-1.5
64,9,-0.04534325,0.0019431296,-0.91303724,-1.7715529,-1.5
65,9,-0.070529655,-0.068156414,-0.81573486,-1.4174052,-1.5
66,9,0.02100985,-0.19064721,-0.7763144,-1.4081705,-1.5
67,9,-0.18607666,-0.26837525,-0.91100293,-1.4409353,-1.5
68,9,-0.0929576,-0.14949453,-0.7788346,-1.533371,-1.5
69,9,-0.11689693,-0.2866482,-0.84010994,-1.6882032,-1.5
70,9,-0.1392446,-0.15182923,-0.8671831,-1.2276548,-1.5
71,9,-0.034655098,-0.022393659,-0.9809883,-1.2308439,-1.5
72,9,0.14672826,0.09876828,-1.1545575,-1.5951624,-2.5
73,9,0.04698257,-0.06162679,-0.7874392,-1.0330064,-1.5
74,9,-0.1937113,0.043858364,-1.0890322,-1.5682507,-1.5
75,9,0.023385594,0.10637252,-1.2318964,-1.7281761,-2.5
76,9,-0.22441952,-0.12064734,-0.7054903,-1.5712988,-1.5
77,9,0.11581681,0.006556914,-1.0061016,-1.1179634,-1.5
78,9,-0.13632041,-0.054305255,-0.75139946,-1.4146556,-1.5
79,9,-0.22045,-0.18206207,-0.8333917,-1.2505206,-1.5
80,9,0.06210225,-0.059166446,-0.8491526,-1.0666773,-1.5
81,9,-0.064803004,-0.06944339,-0.8265406,-1.1520096,-1.5
82,9,0.11196871,-0.07840089,-0.8392741,-0.94909835,-1.5
83,9,-0.21617036,-0.08318233,-0.6717448,-1.260879,-1.5
84,9,-0.022241224,-0.14166085,-0.89066046,-1.3130103,-1.5
85,9,-0.16799279,0.052175842,-1.1104517,-1.4683975,-1.0
86,9,0.027129782,-0.07303565,-0.7177307,-1.2763062,-1.5
87,9,0.09655816,-0.032185912,-0.8677436,-1.010277,-1.5
88,9,-0.01346257,0.06649302,-1.219714,-1.7561373,-1.0
89,9,-0.19750352,0.019417752,-0.90826535,-1.590679,-1.5
90,9,-0.25924107,0.01924829,-0.96741235,-1.2524483,-1.5
91,9,-0.06220918,-0.03897156,-0.87654394,-1.2098182,-1.5
92,9,-0.11254141,-0.027483305,-0.90981984,-1.1121494,-1.5
93,9,-0.2116247,-0.13381393,-0.72022015,-1.4501536,-1.5
94,9,0.011312393,-0.2886946,-0.8460109,-1.5668805,-1.5
95,9,-0.012210557,-0.09194502,-0.83198655,-1.0604492,-1.5
96,9,-0.22514676,0.029351162,-1.0718484,-1.278964,-1.5
97,9,-0.2145484,-0.031367894,-0.7893346,-1.1655952,-1.5
98,9,0.07391534,-0.2814639,-0.71181244,-1.648945,-1.5
99,9,-0.10334853,-0.21840017,-0.82376087,-1.2679828,-1.5
0,10,-0.22490248,-0.15435785,-0.8234937,-1.3734546,-1.5
1,10,-0.19256754,-0.13243188,-0.8384087,-1.5870653,-1.5
2,10,0.08982133,-0.05848064,-0.8833981,-1.4032863,-1.5
3,10,0.09502586,-0.0593486,-0.9869603,-1.2343178,-1.5
4,10,-0.26210317,-0.011323193,-1.0164526,-1.629835,-1.5
5,10,-0.011275494,-0.29464424,-0.95472866,-1.623647,-1.5
6,10,-0.18625046,0.10519402,-1.2849,-1.7751367,-2.5
7,10,-0.12008113,-0.14552137,-0.92267185,-1.1321704,-1.5
8,10,-0.00891571,0.046481334,-1.2577401,-1.4602838,-1.0
9,10,0.06942466,0.0148912305,-1.0980821,-1.4175948,-1.5
10,10,-0.064257346,-0.25739247,-0.8097712,-1.8141501,-1.5
11,10,0.023365412,-0.026757816,-0.93132544,-1.3549094,-1.5
12,10,0.10566082,-0.16677839,-0.9074863,-1.3121843,-1.5
13,10,-0.078758284,-0.1508367,-0.83354455,-1.422035,-1.5
14,10,0.13903931,-0.0897286,-0.90155,-1.2219919,-1.5
15,10,-0.18652391,-0.2991673,-0.7948009,-1.8041213,-1.5
16,10,0.09185562,-0.016657429,-0.94442374,-1.7996039,-1.5
17,10,-0.23701924,-0.12705807,-0.90356237,-1.2448525,-1.5
18,10,-0.20999539,0.053955026,-1.1453809,-1.5657235,-1.0
19,10,-0.096128374,0.050482433,-1.135772,-1.590097,-1.0
20,10,0.10084913,-0.24669896,-0.94764894,-1.5461915,-1.5
21,10,-0.07581375,-0.21891522,-0.7734786,-1.6899114,-1.5
22,10,-0.10718023,-0.23292297,-0.7912441,-1.6091182,-1.5
23,10,-0.06677447,-0.009209506,-1.0043437,-1.4774089,-1.5
24,10,0.13177508,-0.14253129,-0.93872863,-1.1478015,-1.5
25,10,-0.07353221,0.008378214,-0.9855701,-1.2925776,-1.5
26,10,-0.20770581,-0.18065871,-0.7756649,-1.7378052,-1.5
27,10,-0.02086237,-0.11536848,-0.8199724,-1.2418524,-1.5
28,10,0.09505995,-0.20313875,-0.95702374,-1.3053056,-1.5
29,10,0.05014128,0.10724277,-1.3186593,-1.5403535,-2.5
30,10,0.08890087,0.024161328,-0.99833757,-1.5439655,-1.5
31,10,0.04855614,0.113393635,-1.3130943,-1.6414683,-2.5
32,10,-0.1287433,0.032071993,-1.1107392,-1.8071654,-1.5
33,10,0.10740118,0.011870922,-0.99473244,-1.4853237,-1.5
34,10,-0.23708208,-0.19211152,-0.9132215,-1.2450099,-1.5
35,10,0.06661957,-0.012280083,-0.9995606,-1.4260728,-1.5
36,10,-0.23744558,0.046488527,-1.1757858,-1.5412041,-1.5
37,10,-0.07470876,-0.04927148,-0.89938414,-1.531221,-1.5
38,10,0.07073003,-0.2900983,-0.85557497,-1.8007994,-1.5
39,10,0.09770099,0.080567926,-1.3401744,-1.621637,-1.0
40,10,-0.16651976,0.0176462,-1.0257419,-1.0809245,-1.5
41,10,0.12378421,-0.018432433,-0.94276637,-1.5191416,-1.5
42,10,-0.1627824,-0.04399828,-0.9585265,-1.41298,-1.5
43,10,0.03893517,-0.17386232,-0.76417637,-1.6875336,-1.5
44,10,0.05344489,0.006872181,-1.0848603,-1.1559716,-1.5
45,10,-0.22998735,-0.03171835,-0.9534212,-1.7264909,-1.5
46,10,0.06310338,-0.09081195,-0.88053876,-1.5274222,-1.5
47,10,-0.025533793,0.011140459,-1.0996534,-1.5358502,-1.5
48,10,0.00042284236,-0.20026335,-0.7863962,-1.6818111,-1.5
49,10,-0.20090654,0.01716682,-1.0985333,-1.4962697,-1.5
50,10,-0.001618789,-0.17343742,-0.89802265,-1.5065378,-1.5
51,10,-0.19814849,-0.23773725,-0.85837334,-1.6216459,-1.5
52,10,0.017709056,-0.20754208,-0.8108909,-1.5058831,-1.5
53,10,-0.25045177,0.04238005,-1.0888561,-1.5991274,-1.5
54,10,-0.06430045,-0.2453764,-0.9222615,-1.6668172,-1.5
55,10,-0.05866804,-0.010074981,-0.98615444,-1.2258576,-1.5
56,10,-0.072711416,-0.13379106,-0.8948722,-1.3128074,-1.5
57,10,-0.15911554,0.1096194,-1.3141307,-1.4684392,-2.5
58,10,-0.032972887,-0.28172174,-0.822131,-1.869572,-1.5
59,10,-0.026299829,-0.31051075,-0.8790211,-1.7932485,-1.5
60,10,0.04397912,-0.085543945,-0.8791197,-1.2541074,-1.5
61,10,0.06956357,-0.0040917117,-1.0050403,-1.2992797,-1.5
62,10,-0.20186687,-0.19514447,-0.8686199,-1.4107279,-1.5
63,10,-0.14912865,-0.26413178,-0.95129144,-1.6229205,-1.5
64,10,-0.054724086,-0.016158307,-0.95714164,-1.8397589,-1.5
65,10,-0.07900251,-0.082894765,-0.8701541,-1.5118371,-1.5
66,10,0.0128799,-0.20550095,-0.83793384,-1.5305145,-1.5
67,10,-0.19551376,-0.2835733,-0.9646736,-1.5612086,-1.5
68,10,-0.10109975,-0.16553847,-0.8388167,-1.6477813,-1.5
69,10,-0.12565169,-0.3043759,-0.8984966,-1.817729,-1.5
70,10,-0.148237,-0.16476755,-0.9211392,-1.3331305,-1.5
71,10,-0.04469508,-0.03508363,-1.021101,-1.2964242,-1.5
72,10,0.13464302,0.082098186,-1.2509744,-1.7287611,-1.0
73,10,0.03878118,-0.072531395,-0.8439049,-1.1295545,-1.5
74,10,-0.20476258,0.027976055,-1.1180451,-1.6067339,-1.5
75,10,0.010561468,0.08843438,-1.3223056,-1.8513288,-1.0
76,10,-0.23185115,-0.13707538,-0.76993144,-1.6885898,-1.5
77,10,0.10554691,-0.004938646,-1.042963,-1.1741345,-1.5
78,10,-0.14417289,-0.06903625,-0.81007296,-1.5136245,-1.5
79,10,-0.22912672,-0.19529414,-0.89082336,-1.365359,-1.5
80,10,0.053311,-0.07036306,-0.9008712,-1.1555619,-1.5
81,10,-0.07338098,-0.08152449,-0.880363,-1.2456496,-1.5
82,10,0.10326494,-0.088460155,-0.8926353,-1.0432789,-1.5
83,10,-0.22327024,-0.09647469,-0.73765075,-1.3751074,-1.5
84,10,-0.03145473,-0.15542121,-0.942404,-1.4137284,-1.5
85,10,-0.17903246,0.037649747,-1.0999128,-1.4446064,-1.5
86,10,0.019592946,-0.08643604,-0.77977675,-1.3831505,-1.5
87,10,0.087598406,-0.042761594,-0.91684926,-1.0911411,-1.5
88,10,-0.025545066,0.049182173,-1.2005686,-1.7170049,-1.5
89,10,-0.2068328,0.0031510862,-0.9519538,-1.6555458,-1.5
90,10,-0.26913613,0.0064037233,-1.0065907,-1.3102983,-1.5
91,10,-0.07125519,-0.051547732,-0.9252543,-1.2911264,-1.5
92,10,-0.12190209,-0.03904193,-0.9555298,-1.1870981,-1.5
93,10,-0.2192022,-0.14904216,-0.7841675,-1.5684702,-1.5
94,10,0.0024978032,-0.30521208,-0.9043939,-1.6966252,-1.5
95,10,-0.020848634,-0.10314369,-0.8864102,-1.1582322,-1.5
96,10,-0.23603785,0.016327402,-1.1027092,-1.3224448,-1.5
97,10,-0.22275695,-0.043546747,-0.8442561,-1.2553451,-1.5
98,10,0.06639092,-0.29887205,-0.77946526,-1.7915666,-1.5
99,10,-0.111941695,-0.23186263,-0.8829384,-1.3901913,-1.5
0,11,-0.23347558,-0.16878371,-0.8805714,-1.4840637,-1.5
1,11,-0.20127511,-0.14894858,-0.8933341,-1.6914254,-1.5
2,11,0.08070375,-0.07301801,-0.9323596,-1.4878997,-1.5
3,11,0.08491581,-0.07213061,-1.028287,-1.3072587,-1.5
4,11,-0.2724783,-0.027960906,-1.053355,-1.6888936,-1.5
5,11,-0.0211325,-0.3116688,-1.0052428,-1.7424989,-1.5
6,11,-0.19958298,0.08681801,-1.3714695,-1.8926005,-1.0
7,11,-0.12960406,-0.15746097,-0.97240007,-1.2303077,-1.5
8,11,-0.021367334,0.03212395,-1.236398,-1.4206886,-1.5
9,11,0.058277003,0.00047350582,-1.1276841,-1.4613681,-1.5
10,11,-0.07271354,-0.27635917,-0.86945033,-1.9420815,-1.5
11,11,0.013799526,-0.040728226,-0.97534037,-1.4271924,-1.5
12,11,0.09627906,-0.18055679,-0.95885646,-1.4157755,-1.5
13,11,-0.08742614,-0.16573596,-0.8896887,-1.5307515,-1.5
14,11,0.12973677,-0.102492474,-0.95057064,-1.3111902,-1.5
15,11,-0.19484271,-0.31809103,-0.8562074,-1.9395947,-1.5
16,11,0.0821685,-0.035048753,-0.9869268,-1.8681475,-1.5
17,11,-0.24635261,-0.14010729,-0.9538901,-1.3413593,-1.5
18,11,-0.2213693,0.03848085,-1.1322002,-1.5376159,-1.5
19,11,-0.10741154,0.03475233,-1.1234766,-1.5638813,-1.5
20,11,0.09106705,-0.2628965,-0.9978953,-1.6586562,-1.5
21,11,-0.08391793,-0.23661858,-0.8353981,-1.8163886,-1.5
22,11,-0.115458995,-0.24982743,-0.852385,-1.7361733,-1.5
23,11,-0.07703317,-0.024327537,-1.0420778,-1.5373964,-1.5
24,11,0.12209939,-0.15461208,-0.9871356,-1.24351,-1.5
25,11,-0.083605014,-0.0048742406,-1.023906,-1.3507901,-1.5
26,11,-0.2158221,-0.19878806,-0.83638805,-1.8575453,-1.5
27,11,-0.029391719,-0.12842405,-0.87608194,-1.345576,-1.5
28,11,0.08519392,-0.21686898,-1.0059273,-1.4100386,-1.5
29,11,0.036488473,0.09124387,-1.4023048,-1.6529278,-2.5
30,11,0.07871108,0.0084292665,-1.0350378,-1.597313,-1.5
31,11,0.034957994,0.096389405,-1.3969651,-1.7534055,-2.5
32,11,-0.14000712,0.013793877,-1.1387452,-1.8459551,-1.5
33,11,0.09724175,-0.0032974759,-1.0322448,-1.5417814,-1.5
34,11,-0.24652638,-0.20525213,-0.96510303,-1.3527697,-1.5
35,11,0.05640557,-0.02689303,-1.037795,-1.4872824,-1.5
36,11,-0.24932638,0.030938374,-1.1981556,-1.5690336,-1.5
37,11,-0.08397586,-0.065062135,-0.94669646,-1.61197,-1.5
38,11,0.06182937,-0.30894226,-0.9125196,-1.9286237,-1.5
39,11,0.084470496,0.06470507,-1.311317,-1.5654292,-1.0
40,11,-0.17697352,0.00655307,-1.0605828,-1.1322831,-1.5
41,11,0.11411191,-0.034023583,-0.9855234,-1.5882765,-1.5
42,11,-0.1726144,-0.058559645,-1.0012369,-1.4858284,-1.5
43,11,0.03092964,-0.19148827,-0.8256738,-1.807543,-1.5
44,11,0.042421136,-0.004951049,-1.1157956,-1.2029568,-1.5
45,11,-0.23976547,-0.04939701,-0.99587625,-1.7971945,-1.5
46,11,0.054003734,-0.10664268,-0.9309112,-1.6189209,-1.5
47,11,-0.0366979,-0.0044653537,-1.1293259,-1.5803312,-1.5
48,11,-0.007801486,-0.21785359,-0.84695286,-1.803846,-1.5
49,11,-0.21205786,0.001966235,-1.1280127,-1.5395275,-1.5
50,11,-0.010909159,-0.18917136,-0.949983,-1.6119667,-1.5
51,11,-0.20707142,-0.254731,-0.91470134,-1.7420914,-1.5
52,11,0.009245389,-0.22337171,-0.8702342,-1.6269925,-1.5
53,11,-0.261502,0.026186187,-1.117964,-1.6379908,-1.5
54,11,-0.073836386,-0.26279065,-0.97399324,-1.7813569,-1.5
55,11,-0.06875306,-0.022690974,-1.0253086,-1.2881064,-1.5
56,11,-0.08196297,-0.14753485,-0.9460184,-1.4115206,-1.5
57,11,-0.17272343,0.094342,-1.3979036,-1.5807997,-2.5
58,11,-0.04154975,-0.30126137,-0.8811106,-1.9994161,-1.5
59,11,-0.03542834,-0.3292884,-0.9345988,-1.9214755,-1.5
60,11,0.034892913,-0.09863673,-0.92962086,-1.3449867,-1.5
61,11,0.059299916,-0.01741941,-1.0424957,-1.3580227,-1.5
