episode,step,cart_pos,pole_angle,cart_vel,pole_ang_vel,action
31,342,-0.93718976,0.017975125,-0.42064202,0.008781473,-0.41889644
32,342,0.8176919,-0.002492363,0.3199875,0.005438927,0.32354808
33,342,-1.5186772,0.013558118,-0.66403115,-0.029981766,-0.6768789
34,342,-0.6934687,0.002956759,-0.37499493,-0.015044391,-0.35837555
35,342,-0.33333176,0.03151795,-0.15694475,0.15149607,-0.46460056
36,342,0.9680569,0.0030082378,0.31971437,0.00483547,0.31695104
37,342,0.95064574,0.0026455622,0.3235718,0.008425901,0.31321478
38,342,-1.1312631,0.022545451,-0.5092418,0.015771087,-0.7597592
39,342,-1.1801014,0.022433262,-0.5406422,0.0007507578,-0.6010866
40,342,-1.2382306,0.02299512,-0.5640303,-0.006212487,-0.6005497
41,342,1.0261979,0.003683264,0.3162732,0.008669948,0.3146577
42,342,-1.6401682,0.011219947,-0.6711491,-0.0069104964,-0.70192516
43,342,1.142443,0.0067436667,0.28568253,-0.0058497456,0.26145983
44,342,1.3016647,0.039755672,0.37164968,0.21387883,0.34890294
45,342,-1.146856,0.023202922,-0.5033244,0.024414541,-0.8955699
46,342,-0.3319051,0.030057965,-0.13943383,0.17432167,-0.41653514
47,342,-0.84139735,0.012606319,-0.36077204,0.042428076,-0.4092834
48,342,-1.1673425,0.022988234,-0.5269502,0.007966884,-0.7040682
49,342,-1.2263261,0.02069201,-0.56174785,0.0013370139,-0.6065202
50,342,-1.4303864,0.016856605,-0.6495792,-0.032833267,-0.6802088
51,342,-0.84511536,0.013010452,-0.36373058,0.039930347,-0.40692282
52,342,-1.4733398,0.014505965,-0.65552944,-0.028419016,-0.6832483
53,342,0.85263264,-0.0019510402,0.3230623,0.0064972327,0.3342483
54,342,-1.2946745,0.020163603,-0.5985886,-0.011895277,-0.64515257
55,342,0.8256725,-0.0023689165,0.32028458,0.0050052875,0.324162
56,342,1.1018949,0.006450788,0.30303153,0.006936656,0.28263092
57,342,-0.9766925,0.016228175,-0.47886363,-0.0018916971,-0.4950726
58,342,-0.9986376,0.021090446,-0.41221976,0.071601,-1.461706
59,342,-1.2049881,0.02041097,-0.56059635,0.00088944123,-0.60316825
60,342,0.988636,0.0032372214,0.3160285,0.0022421926,0.2994182
61,342,-1.1514398,0.02331507,-0.50596756,0.022873037,-0.8792341
62,342,-0.8559457,0.011861764,-0.45247823,-0.0262716,-0.4573455
63,342,-0.95803994,0.012193696,-0.45879635,0.01012567,-0.47396016
64,342,0.91293067,0.0010062597,0.3328571,0.019494876,0.32228827
65,342,-0.92813885,0.019448463,-0.4429885,-0.011286512,-0.21383715
66,342,-0.3840256,0.017408667,-0.46488467,-0.25439888,-0.43041515
67,342,-0.44385612,-0.008606462,-0.36177814,-0.0882986,-0.17609763
68,342,0.7658369,-0.0035292483,0.31598958,0.0067417417,0.32169485
69,342,-1.5478401,0.011785786,-0.66153556,-0.012059289,-0.7597456
70,342,0.7955315,-0.0029198013,0.31885964,0.006551262,0.3255751
71,342,0.29174194,-0.011727472,0.18385248,-0.00518765,0.20550776
72,342,-1.2444434,0.02123565,-0.5760168,-0.006035335,-0.6300181
73,342,0.9995444,0.0032738124,0.31445205,0.0015102025,0.3086424
74,342,-1.0673599,0.018760076,-0.51857936,-0.04408694,0.47074604
75,342,-0.9838106,0.018802153,-0.47614852,0.001711541,-0.45927477
76,342,1.0013759,0.0033105982,0.31384817,0.0008682948,0.31504345
77,342,-1.050586,0.01746166,-0.49306583,0.014389649,-0.53097856
78,342,0.80085796,-0.0028107748,0.3194043,0.00668471,0.32360458
79,342,1.2280401,0.007305688,0.31037003,0.05802144,0.34560537
80,342,0.52596754,-0.0055245124,0.24503857,-0.015076843,0.2534914
81,342,0.14964709,-0.00821147,0.07989572,-0.007861072,0.09455323
82,342,0.4515043,-0.0038325756,0.24835463,0.008242684,0.26081848
83,342,-1.1549858,0.02075457,-0.52679545,0.008387467,-0.57435656
84,342,-0.66318053,0.0052164234,-0.3901556,-0.043108843,-0.36382556
85,342,-1.3341396,0.019416645,-0.6134085,-0.015815845,-0.66106224
86,342,-1.0912715,0.020697957,-0.5107905,0.004997997,-0.5525762
87,342,-0.59753996,0.01688442,-0.39540416,-0.07794917,-0.4565413
88,342,0.8952924,-0.000117220596,0.33426577,0.021384899,0.33962703
89,342,-0.8784406,0.015956268,-0.38699585,0.023414118,-0.4328463
90,342,-1.2590445,0.020223217,-0.5826048,-0.005713008,-0.6344378
91,342,-1.2808473,0.019973876,-0.5941113,-0.01015441,-0.6368413
92,342,-1.4217906,0.016360939,-0.64742166,-0.029390257,-0.6800337
93,342,-1.2643216,0.020668939,-0.5859527,-0.008380578,-0.6363592
94,342,-0.51880074,0.013710893,-0.21937783,0.11914976,-0.33341193
95,342,-1.7620733,0.01177868,-0.66587704,0.031002467,-0.68303764
96,342,-1.1846547,0.022768708,-0.537999,-0.004576438,-0.4717884
97,342,-1.518477,0.012782148,-0.66291827,-0.026406202,-0.6768607
98,342,-0.8340744,0.01589899,-0.45144492,-0.032098558,-0.47785425
99,342,0.11524056,-0.0053764265,0.05088785,-0.00062036695,0.064013004
0,343,-0.84048575,0.020727893,-0.43241757,-0.01840844,-0.48656368
1,343,0.7248704,-0.004597664,0.31348705,0.010847211,0.31878662
2,343,0.884535,-0.0007188535,0.33234897,0.018647894,0.33592463
3,343,-0.22067186,0.029792044,-0.38139647,-0.195615,-1.084742
4,343,-0.85499066,0.011957321,-0.3679048,0.040931657,-0.40884614
5,343,0.4325019,-0.0043567102,0.24477601,0.0075352155,0.25019693
6,343,-0.9246552,0.01756885,-0.41329452,0.0116864825,-0.46625924
7,343,0.80620426,-0.002702815,0.319629,0.0063125906,0.3221364
8,343,-0.6487948,0.0070953122,-0.39820185,-0.0588745,-0.39319062
9,343,-0.42571074,-0.0026743223,-0.418513,-0.17219307,-0.28996658
10,343,-0.7993431,0.0077372603,-0.3500651,0.039995436,-0.3511815
11,343,0.41982532,-0.0047778008,0.24338129,0.009001325,0.25002384
12,343,0.65726537,-0.00755398,0.30399087,0.01611398,0.31812286
13,343,-1.8550879,0.015196003,-0.688307,0.01968904,-0.73771024
14,343,-1.091344,0.022425352,-0.5313654,-0.05092798,0.3244877
15,343,-0.96657836,0.020113114,-0.48254776,-0.041181803,0.34027958
16,343,1.1374934,0.0068320367,0.28871134,-0.0030273693,0.26469803
17,343,1.1923149,0.0048291385,0.27195215,-0.011013404,0.26873827
18,343,1.1750598,0.005554778,0.27377045,-0.013193699,0.2639227
19,343,-1.1378124,0.022943696,-0.5041883,0.021701694,-0.8545389
20,343,-1.3676012,0.019382767,-0.620012,-0.018251766,-0.6682707
21,343,0.91581225,0.0011794751,0.33260408,0.019215906,0.32106185
22,343,0.6250843,-0.009107949,0.2914061,0.010456578,0.3229828
23,343,-1.58636,0.0110803,-0.6665368,-0.009819978,-0.50170445
24,343,1.1817931,0.0052658007,0.27343583,-0.011759987,0.26509237
25,343,1.2880847,0.03212541,0.38519147,0.21563676,0.29024816
26,343,-1.1536517,0.02059756,-0.52676636,0.008159295,-0.57012033
27,343,1.0478244,0.004443388,0.31614265,0.01262675,0.31048512
28,343,-1.297533,0.020387389,-0.5932738,-0.010016074,-0.63639474
29,343,-0.73612225,0.0031095352,-0.35791883,0.014701701,-0.34168625
30,343,-1.312768,0.020549264,-0.60348386,-0.01442451,-0.6539655
31,343,-0.94138813,0.018095702,-0.41956374,0.013169478,-0.5185039
32,343,0.8208923,-0.0024400007,0.32012415,0.0052736904,0.32380676
33,343,-1.5253177,0.013273626,-0.6642846,-0.028327145,-0.6902183
34,343,-0.6972103,0.002822454,-0.37359232,-0.012435338,-0.34568596
35,343,-0.33501986,0.032885794,-0.17836978,0.123252355,-0.4919939
36,343,0.97125405,0.0030600666,0.31966567,0.0052170735,0.3021736
37,343,0.953878,0.0027276545,0.32293403,0.007844157,0.31680346
38,343,-1.1364535,0.022577688,-0.5268637,-0.008003419,-0.404603
39,343,-1.1855245,0.022440359,-0.54399973,-0.0010331699,-0.58353007
40,343,-1.243877,0.022949336,-0.5655623,-0.005096244,-0.63216805
41,343,1.0293614,0.003775386,0.31634662,0.009343114,0.3169253
42,343,-1.6468886,0.011150266,-0.67287,-0.007869309,-0.70265234
43,343,1.1452922,0.006681045,0.28421804,-0.0070903543,0.26160574
44,343,1.3053875,0.041949518,0.37204474,0.22055827,0.37097645
45,343,-1.1520475,0.02322935,-0.5315522,-0.01562344,-0.2715323
46,343,-0.33340567,0.031671632,-0.15864164,0.14928162,-0.4712708
47,343,-0.8450207,0.013020834,-0.36374775,0.039754756,-0.4032433
48,343,-1.1726785,0.022991577,-0.5390381,-0.007202954,-0.4762249
49,343,-1.2319542,0.020712242,-0.56402016,0.000963866,-0.6217265
50,343,-1.4368886,0.016537668,-0.6509948,-0.032472994,-0.6862545
51,343,-0.84876585,0.013404203,-0.36628568,0.037966672,-0.40925074
52,343,-1.4799011,0.014228962,-0.6568496,-0.028266802,-0.67828655
53,343,0.85586727,-0.0018821127,0.3238002,0.007342368,0.33843255
54,343,-1.3006722,0.020049386,-0.60102445,-0.012603978,-0.64611614
55,343,0.8288761,-0.0023204654,0.32045144,0.0049053603,0.32474852
56,343,1.104919,0.0065180534,0.30183977,0.0060757194,0.28074956
57,343,-0.9814815,0.016227098,-0.4792265,5.236361e-06,-0.5084355
58,343,-1.0031995,0.021151824,-0.48990673,-0.04506938,0.46001434
59,343,-1.2106041,0.020427683,-0.56271845,0.0007056649,-0.6066531
60,343,0.9917905,0.0032543843,0.31495175,0.0010709005,0.30423188
61,343,-1.1566496,0.02333879,-0.5327645,-0.014940323,-0.29422188
62,343,-0.8604678,0.0116166575,-0.45222133,-0.024085278,-0.4624579
63,343,-0.9626295,0.012306406,-0.4592921,0.011209465,-0.46984267
64,343,0.9162552,0.0011960339,0.33211803,0.018511157,0.32110643
65,343,-0.93246293,0.019520832,-0.42475852,0.019787997,-0.83090687
66,343,-0.3886528,0.014917619,-0.46140528,-0.24645448,-0.40582037
67,343,-0.44739807,-0.009382255,-0.3482938,-0.068811186,-0.12728548
68,343,0.7689978,-0.0034642648,0.31623277,0.006584312,0.3228259
69,343,-1.5544927,0.011621139,-0.66829145,-0.020704413,-0.5085137
70,343,0.7987218,-0.0028549852,0.3192108,0.006652682,0.3242855
71,343,0.293585,-0.011785694,0.1848607,-0.0054087006,0.20152664
72,343,-1.2502182,0.021177022,-0.57895416,-0.0073540807,-0.6251683
73,343,1.0026878,0.0032908418,0.3141883,0.0015992353,0.31552315
74,343,-1.0721154,0.019004332,-0.44330567,0.07490598,-1.4711013
75,343,-0.9885572,0.018863449,-0.47389132,0.0080422945,-0.54853535
76,343,1.0045162,0.0033258921,0.3141124,0.0017776637,0.32049155
77,343,-1.0555258,0.017611276,-0.49499214,0.014064415,-0.527272
78,343,0.8040526,-0.0027460915,0.31957227,0.006519992,0.32249308
79,343,1.2311618,0.007922062,0.31340602,0.06382764,0.3538096
80,343,0.5284193,-0.0056794407,0.24538113,-0.015388331,0.2555418
81,343,0.150449,-0.008294864,0.080563344,-0.00807598,0.09848809
82,343,0.4539916,-0.003748657,0.24908958,0.008798689,0.2586465
83,343,-1.1602658,0.02084359,-0.5292734,0.0077083902,-0.5778967
84,343,-0.6670687,0.004811813,-0.38790715,-0.03885886,-0.371202
85,343,-1.3402863,0.019261181,-0.61596596,-0.016826203,-0.6573664
86,343,-1.0963888,0.020756783,-0.51283807,0.0049736802,-0.5579972
87,343,-0.6015133,0.016094197,-0.39911324,-0.081135325,-0.44838905
88,343,0.8986372,9.9987374e-05,0.3346641,0.021987196,0.33513927
89,343,-0.88232374,0.016188262,-0.3895968,0.021821957,-0.4366498
90,343,-1.2648846,0.020167463,-0.58543265,-0.0070160693,-0.63021886
91,343,-1.2867986,0.019879265,-0.5962691,-0.010462376,-0.639282
92,343,-1.4282721,0.016074263,-0.6490116,-0.029373845,-0.6845002
93,343,-1.2701944,0.020588228,-0.58865017,-0.0094156,-0.63653004
94,343,-0.5210377,0.014851461,-0.22720985,0.10916733,-0.34465885
95,343,-1.7687347,0.012098141,-0.66654277,0.031765997,-0.6943073
96,343,-1.1899972,0.022806602,-0.5318295,0.008390132,-0.6880362
97,343,-1.5251069,0.012531331,-0.66329455,-0.025057664,-0.69197917
98,343,-0.8385937,0.015588499,-0.45259377,-0.031471774,-0.48113966
99,343,0.115752876,-0.0053834296,0.05159036,-0.00035039955,0.06590462
0,344,-0.8448246,0.020544527,-0.43539363,-0.01986679,-0.48563337
1,344,0.7280057,-0.0044937655,0.3136439,0.010395617,0.32059312
2,344,0.88785976,-0.00053125486,0.3325813,0.018902155,0.33855224
3,344,-0.22477427,0.02742451,-0.43265116,-0.27022794,-1.0272121
4,344,-0.85868245,0.01236072,-0.37034628,0.038984112,-0.40569758
5,344,0.43495023,-0.0042854333,0.2449543,0.0071525276,0.25123715
6,344,-0.9288036,0.017681697,-0.41634575,0.009640878,-0.42359376
7,344,0.8094006,-0.0026427791,0.31967553,0.0059766634,0.3225007
8,344,-0.65277183,0.006522267,-0.39745694,-0.056664553,-0.3496127
9,344,-0.42984205,-0.0043164105,-0.40901396,-0.15797803,-0.23501062
10,344,-0.8028411,0.008150136,-0.34973803,0.041681558,-0.35505247
11,344,0.42226005,-0.004691796,0.24362929,0.008662809,0.25128794
12,344,0.6603083,-0.0073967814,0.30465576,0.016000172,0.3189044
13,344,-1.8619858,0.015387062,-0.6912151,0.017506776,-0.7394614
14,344,-1.0962832,0.022519547,-0.46592742,0.053432092,-1.3378925
15,344,-0.9710443,0.02027901,-0.4197069,0.05882761,-1.3476977
16,344,1.140373,0.0067979363,0.28726748,-0.0042220713,0.2629285
17,344,1.195035,0.0047253617,0.2719642,-0.010266199,0.28991842
18,344,1.1777954,0.0054260967,0.27332225,-0.013047434,0.26860285
19,344,-1.1429948,0.022970147,-0.5292844,-0.013544172,-0.31260943
20,344,-1.3738141,0.019202486,-0.6226168,-0.019341009,-0.679391
21,344,0.9191339,0.001366122,0.331801,0.018159594,0.31947637
22,344,0.6280081,-0.008998561,0.29329878,0.012001127,0.31923175
23,344,-1.5929506,0.01111026,-0.65357506,0.011860455,-0.7766931
24,344,1.184526,0.0051519414,0.27308556,-0.011506069,0.2679391
25,344,1.2919091,0.03427591,0.3797682,0.21218649,0.2912364
26,344,-1.1589295,0.020686792,-0.5289366,0.007931056,-0.57184684
27,344,1.0509853,0.004573755,0.31595287,0.013009776,0.30676007
28,344,-1.3034759,0.020294629,-0.5954393,-0.010273068,-0.6405184
29,344,-0.7396932,0.0032727448,-0.35653463,0.017312614,-0.37511396
30,344,-1.318816,0.020407844,-0.60619384,-0.01549837,-0.6449113
31,344,-0.94561875,0.018193997,-0.42603946,0.0059192237,-0.3567736
32,344,0.8240941,-0.0023891178,0.32027265,0.005134744,0.32405186
33,344,-1.5319663,0.012996553,-0.6655357,-0.028254842,-0.65709174
34,344,-0.70093316,0.00272145,-0.37134883,-0.008548188,-0.35711384
35,344,-0.33692423,0.033969652,-0.20017165,0.0946289,-0.5022328
36,344,0.9744445,0.0031060895,0.31851357,0.0039034528,0.31247187
37,344,0.95710576,0.00280686,0.32261798,0.0077712517,0.30653477
38,344,-1.1416608,0.022617912,-0.51649594,0.011411639,-0.7028315
39,344,-1.1909723,0.02244341,-0.5457867,-0.00039296487,-0.6000664
40,344,-1.2495519,0.022894805,-0.56935567,-0.0074761156,-0.61666954
41,344,1.0325266,0.0038758498,0.31658974,0.010292318,0.31475592
42,344,-1.6536254,0.011071528,-0.67452013,-0.008729527,-0.70630014
43,344,1.1481274,0.006606968,0.28287107,-0.008159311,0.2634411
44,344,1.3091245,0.04422828,0.37418115,0.23025653,0.37313414
45,344,-1.1572427,0.023285307,-0.51080745,0.019900449,-0.8431587
46,344,-0.3351128,0.03301432,-0.18043192,0.12049724,-0.4930482
47,344,-0.8486698,0.013415284,-0.3660247,0.038221847,-0.41224742
48,344,-1.1780329,0.023001354,-0.53311217,0.00542075,-0.6822902
49,344,-1.2376108,0.02072025,-0.5672627,-0.0009033858,-0.6179669
50,344,-1.4434069,0.016218724,-0.6527747,-0.03272345,-0.68364024
51,344,-0.85244167,0.013779157,-0.36880317,0.036120255,-0.41566038
52,344,-1.4864731,0.013957138,-0.6577126,-0.027450942,-0.6849494
53,344,0.8591107,-0.0018023385,0.32480067,0.008603367,0.33853292
54,344,-1.3066937,0.01992885,-0.6033559,-0.013168938,-0.64901996
55,344,0.83208156,-0.0022726518,0.32065237,0.004865289,0.3247552
56,344,1.1079309,0.006576372,0.30059963,0.005150207,0.28403854
57,344,-0.9862797,0.016236424,-0.4805655,0.00039602234,-0.49895954
58,344,-1.0076842,0.021364415,-0.41746986,0.069902204,-1.4804301
59,344,-1.2162418,0.020441689,-0.5649419,0.0003678333,-0.6190127
60,344,0.99493676,0.0032637478,0.31431812,0.00058600516,0.3044591
61,344,-1.1618658,0.023387613,-0.5136266,0.018120788,-0.8323076
62,344,-0.86498964,0.011389446,-0.45238036,-0.022577517,-0.45974302
63,344,-0.967222,0.012433196,-0.45943534,0.012854595,-0.4706142
64,344,0.91957206,0.0013760113,0.33135557,0.017519938,0.32217765
65,344,-0.93687606,0.019485313,-0.45422685,-0.022726316,0.05007267
66,344,-0.39323723,0.012515583,-0.45646968,-0.23663782,-0.39732718
67,344,-0.4507904,-0.0099412175,-0.3321956,-0.04540249,-0.118263245
68,344,0.77216154,-0.0034001563,0.31654608,0.0065448517,0.3254757
69,344,-1.5611026,0.011539857,-0.65568185,0.0005116502,-0.86484015
70,344,0.80191493,-0.0027901228,0.3194421,0.006579044,0.32339835
71,344,0.29543597,-0.011849522,0.18549117,-0.0062216665,0.19984007
72,344,-1.2560188,0.021110235,-0.58131,-0.0077846786,-0.6344801
73,344,1.0058316,0.003313504,0.31446204,0.002520493,0.31497192
74,344,-1.0769799,0.019109337,-0.51947683,-0.039745405,0.3814702
75,344,-0.99332047,0.018927835,-0.47850257,0.0037844782,-0.48225427
76,344,1.0076615,0.0033537261,0.31476685,0.0032918437,0.31187153
77,344,-1.0604824,0.01776162,-0.4964876,0.0144266775,-0.54071
78,344,0.8072485,-0.002683785,0.31964758,0.006221955,0.32218003
79,344,1.2343166,0.008600996,0.31686306,0.07037847,0.3757546
80,344,0.53087527,-0.005836631,0.24584375,-0.015538024,0.25575876
81,344,0.15125893,-0.0083784,0.08147196,-0.007931622,0.0970726
82,344,0.45648506,-0.003660947,0.24961066,0.009037441,0.258358
83,344,-1.165571,0.02092527,-0.5318263,0.006926696,-0.57145715
84,344,-0.67093873,0.004442649,-0.38640243,-0.035817146,-0.36098504
85,344,-1.346456,0.019099465,-0.61806214,-0.01714851,-0.6665665
86,344,-1.1015282,0.020813245,-0.51513577,0.004572136,-0.5653918
87,344,-0.60551906,0.015278537,-0.40197355,-0.08313203,-0.43753886
88,344,0.9019841,0.00032037764,0.334707,0.022073725,0.33020067
89,344,-0.88623327,0.016403947,-0.39227593,0.020143816,-0.43810272
90,344,-1.2707499,0.020103222,-0.5877344,-0.0075160675,-0.63807154
91,344,-1.2927717,0.019781217,-0.5984531,-0.010825232,-0.6479776
92,344,-1.434771,0.015785344,-0.65083283,-0.02975749,-0.68554103
93,344,-1.276093,0.020498687,-0.59116226,-0.010176996,-0.63635635
94,344,-0.52335393,0.015891947,-0.23523894,0.09905126,-0.35190558
95,344,-1.7754071,0.012418806,-0.66798794,0.03137507,-0.7006612
96,344,-1.195373,0.022827644,-0.5423569,-0.0043991404,-0.501884
97,344,-1.5317469,0.012283837,-0.664791,-0.025475712,-0.6524186
98,344,-0.8431255,0.015282324,-0.45391938,-0.031164614,-0.4714558
99,344,0.11627272,-0.00538696,0.052381843,5.593298e-05,0.059238434
0,345,-0.8491918,0.020348826,-0.43808624,-0.020915769,-0.47102094
1,345,0.7311433,-0.0043931147,0.31393006,0.010159277,0.31923747
2,345,0.8911879,-0.00033920392,0.33300343,0.019477809,0.34314156
3,345,-0.2293438,0.024378175,-0.47587642,-0.33283406,-0.5528623
4,345,-0.86239606,0.012749035,-0.37234688,0.037777636,-0.41334963
5,345,0.4374007,-0.0042172903,0.24520108,0.006886197,0.252501
6,345,-0.9329631,0.017804423,-0.41595814,0.012918742,-0.5002959
7,345,0.8125975,-0.002585788,0.31974906,0.0056914,0.32303572
8,345,-0.6567234,0.005998564,-0.3935251,-0.04962193,-0.38033342
9,345,-0.43385962,-0.005789239,-0.39618608,-0.13887048,-0.21643925
10,345,-0.8063375,0.008577833,-0.34970436,0.042977758,-0.3485422
11,345,0.42469767,-0.0046083555,0.24395813,0.008461993,0.2508881
12,345,0.66335803,-0.0072403676,0.30533767,0.015936462,0.31963325
13,345,-1.8689122,0.015557395,-0.6940265,0.01550228,-0.7419586
14,345,-1.101306,0.02251878,-0.5302089,-0.04233689,0.1790986
15,345,-0.97562957,0.02029128,-0.4883161,-0.043962363,0.35804725
16,345,1.1432381,0.0067516128,0.2857972,-0.005462941,0.26195288
17,345,1.1977642,0.004642836,0.27356067,-0.0070890333,0.3080039
18,345,1.1805289,0.0053020334,0.27325252,-0.0123365875,0.26504326
19,345,-1.1481858,0.023017874,-0.51180756,0.016898638,-0.78744185
20,345,-1.3800569,0.019005379,-0.62587065,-0.021459397,-0.6759058
21,345,0.92244726,0.0015420164,0.3309489,0.017055605,0.3235345
22,345,0.6309486,-0.008877253,0.2947735,0.012917528,0.31988668
23,345,-1.5995344,0.011167231,-0.6622352,0.00017988472,-0.65662
24,345,1.1872566,0.0050425306,0.27296945,-0.010907948,0.26473546
25,345,1.2956829,0.0363999,0.37493908,0.20997788,0.31818914
26,345,-1.1642288,0.020774193,-0.5310689,0.0077749314,-0.58246374
27,345,1.0541427,0.00470585,0.31550452,0.013013479,0.30485368
28,345,-1.3094413,0.020197844,-0.5977567,-0.010778617,-0.6486486
29,345,-0.7432652,0.003439396,-0.3577562,0.015926925,-0.33205152
30,345,-1.3248861,0.02026319,-0.60802805,-0.015242398,-0.6566193
31,345,-0.9498422,0.018330846,-0.41987967,0.018181592,-0.63176763
32,345,0.8272975,-0.002339472,0.3204311,0.005018793,0.32403898
33,345,-1.5386128,0.012742385,-0.66421956,-0.024262423,-0.67233086
34,345,-0.70463943,0.002650129,-0.3701371,-0.006267941,-0.35190392
35,345,-0.3390412,0.034776773,-0.2210497,0.06758878,-0.59861517
36,345,0.97762835,0.0031466063,0.31822377,0.003927409,0.2990923
37,345,0.96032625,0.0028789116,0.32155856,0.0065629627,0.31254673
38,345,-1.1468961,0.02264898,-0.5292954,-0.0049113417,-0.46958303
39,345,-1.1964443,0.022443153,-0.5486809,-0.0014607001,-0.59426796
40,345,-1.2552564,0.022829093,-0.57170373,-0.007634375,-0.63293874
41,345,1.0356933,0.003984393,0.31665704,0.010985638,0.31572342
42,345,-1.6603796,0.010982732,-0.6763245,-0.009839949,-0.7063073
43,345,1.1509503,0.0065241684,0.28175908,-0.008877047,0.26091528
44,345,1.3128836,0.04660803,0.37643814,0.24048738,0.36203194
45,345,-1.1624832,0.02330621,-0.5345342,-0.01318066,-0.33941126
46,345,-0.33703732,0.034071513,-0.20215145,0.092019714,-0.5032275
47,345,-0.8523444,0.013790662,-0.36878625,0.036000535,-0.41516113
48,345,-1.1834185,0.022997674,-0.5431018,-0.006509847,-0.5047498
49,345,-1.243297,0.020714214,-0.56997925,-0.0019581295,-0.6159327
50,345,-1.4499413,0.015899608,-0.6542415,-0.032538973,-0.67880046
51,345,-0.85614413,0.014133737,-0.37159333,0.033909306,-0.41513252
52,345,-1.4930562,0.0136891715,-0.65902543,-0.027370188,-0.67925954
53,345,0.8623639,-0.0017104057,0.32573786,0.009779081,0.34161806
54,345,-1.3127388,0.019802075,-0.6057367,-0.013828498,-0.6498015
55,345,0.835289,-0.0022252824,0.32084128,0.004813865,0.3251326
56,345,1.1109325,0.0066285236,0.2997027,0.0047629084,0.2851801
57,345,-0.9910867,0.016256804,-0.4810918,0.0020424747,-0.51353395
58,345,-1.0123044,0.021400414,-0.49615374,-0.048264854,0.47362614
59,345,-1.2219061,0.020445656,-0.56792575,-0.0011413931,-0.61658764
60,345,0.9980772,0.0032688451,0.3137496,0.00020289829,0.3124857
61,345,-1.1671289,0.023399908,-0.5363217,-0.013353197,-0.34540844
62,345,-0.8695121,0.011178811,-0.45233545,-0.02078898,-0.45406985
63,345,-0.97181606,0.012576248,-0.45961896,0.014456976,-0.4730842
64,345,0.9228822,0.0015476011,0.33074027,0.016782796,0.32539725
65,345,-0.9411951,0.019624721,-0.41533494,0.040236093,-1.0601431
66,345,-0.3977717,0.01020986,-0.4513917,-0.2269625,-0.43741226
67,345,-0.45402503,-0.010271713,-0.3166564,-0.022935605,-0.14899611
68,345,0.7753295,-0.0033347886,0.3170382,0.0067911395,0.32427287
69,345,-1.5677441,0.011427347,-0.6707819,-0.021045864,-0.3626933
70,345,0.8051099,-0.0027266203,0.31959286,0.0063908133,0.32216525
71,345,0.29729223,-0.01192312,0.18594415,-0.007318347,0.19993877
72,345,-1.2618462,0.021034436,-0.58419174,-0.009036964,-0.62607646
73,345,1.0089779,0.0033448748,0.31467512,0.0033516937,0.31514764
74,345,-1.081782,0.019339355,-0.4508213,0.06908749,-1.3733345
75,345,-0.99809945,0.018996486,-0.47778738,0.007755146,-0.5325316
76,345,1.0108092,0.0033906368,0.31472635,0.003737978,0.31395555
77,345,-1.0654589,0.017907972,-0.49887192,0.013440083,-0.5306088
78,345,0.81044495,-0.0026246062,0.31969693,0.0058932663,0.32256794
79,345,1.237514,0.009358831,0.32174495,0.07923265,0.4044006
80,345,0.5333355,-0.0059957565,0.24627966,-0.0157528,0.25713205
81,345,0.15207694,-0.008462173,0.08220163,-0.0080760745,0.09772444
82,345,0.45898345,-0.0035712293,0.25007558,0.009202832,0.2568016
83,345,-1.1708977,0.021005208,-0.5336999,0.007205677,-0.5873908
84,345,-0.6747902,0.0041090026,-0.38426253,-0.03185025,-0.36155295
85,345,-1.3526497,0.018929556,-0.6207003,-0.018331748,-0.6598151
86,345,-1.1066928,0.02086243,-0.51781327,0.003593015,-0.5585964
87,345,-0.6095478,0.014450511,-0.4038474,-0.08373036,-0.44664574
88,345,0.9053294,0.0005387361,0.33438727,0.021634161,0.32834888
89,345,-0.890169,0.016604036,-0.3948518,0.0186574,-0.43830395
90,345,-1.2766405,0.020030206,-0.5904564,-0.008674383,-0.631739
91,345,-1.2987697,0.019675078,-0.6011314,-0.011965595,-0.6402447
92,345,-1.4412876,0.015492597,-0.65261054,-0.030118085,-0.67375636
93,345,-1.2820157,0.020403147,-0.5934775,-0.010648302,-0.6391728
94,345,-0.52574974,0.016833607,-0.24315517,0.08926464,-0.35766578
95,345,-1.7820959,0.0127328895,-0.66978496,0.030489678,-0.70178175
96,345,-1.20077,0.02285045,-0.5381167,0.005599202,-0.6643913
97,345,-1.5383846,0.012058802,-0.6632171,-0.021192702,-0.67414665
98,345,-0.8476661,0.014985942,-0.45443428,-0.029652681,-0.47814608
99,345,0.11679729,-0.005391352,0.052613057,-0.0004029382,0.061962366
0,346,-0.8535785,0.020153701,-0.4394898,-0.020005498,-0.46239662
1,346,0.73428303,-0.0042957324,0.31409818,0.009755921,0.3200941
2,346,0.8945221,-0.0001383096,0.33374873,0.020581475,0.3406
3,346,-0.23412578,0.021041384,-0.48041138,-0.3362207,-0.42983413
4,346,-0.86613184,0.013122242,-0.3747515,0.036006086,-0.41700077
5,346,0.43985412,-0.0041510197,0.24552782,0.0067535713,0.2494173
6,346,-0.93715143,0.017909328,-0.42135268,0.007292743,-0.37791467
7,346,0.81579536,-0.0025312454,0.3198602,0.0054728,0.32328844
8,346,-0.6606506,0.005521524,-0.39222276,-0.0467154,-0.35495496
