episode,step,cart_pos,pole_angle,cart_vel,pole_vel,action_idx,action_val,reward
3,453,-1.2576987743377686,-0.36891278624534607,2.279947280883789,-0.4761843979358673,4,5.0,0.8610920906066895
3,454,-1.23393976688385,-0.3727036416530609,2.4542930126190186,-0.2800027132034302,4,5.0,0.8596425652503967
3,455,-1.2085105180740356,-0.37464314699172974,2.615955352783203,-0.10286746174097061,4,5.0,0.8594434857368469
3,456,-1.1815303564071655,-0.3749087154865265,2.7660951614379883,0.05734517425298691,3,2.5,0.859309732913971
3,457,-1.15410315990448,-0.37508702278137207,2.7307307720184326,-0.048886146396398544,3,2.5,0.8583924770355225
3,458,-1.1270157098770142,-0.3763076961040497,2.697840690612793,-0.15160371363162994,4,5.0,0.8577871322631836
3,459,-1.0992499589920044,-0.3771112263202667,2.8421072959899902,-0.0002182144671678543,3,2.5,0.857183039188385
3,460,-1.0710934400558472,-0.377911239862442,2.8013737201690674,-0.11442935466766357,4,5.0,0.8568090200424194
3,461,-1.0423346757888794,-0.37840574979782104,2.9382622241973877,0.026029955595731735,3,2.5,0.8563594222068787
3,462,-1.0132551193237305,-0.3789995610713959,2.8907790184020996,-0.09801051765680313,4,5.0,0.8560683131217957
3,463,-0.9836384057998657,-0.37938329577445984,3.0213277339935303,0.033127058297395706,3,2.5,0.8556345105171204
3,464,-0.9537613391876221,-0.3799545466899872,2.9680206775665283,-0.09937195479869843,4,5.0,0.855297327041626
3,465,-0.9234033226966858,-0.3803979158401489,3.093095064163208,0.02371281385421753,3,2.5,0.8547588586807251
3,466,-0.8928372859954834,-0.3811052441596985,3.034757375717163,-0.11610791832208633,4,5.0,0.854262113571167
3,467,-0.8618389964103699,-0.38175639510154724,3.1550803184509277,-8.142925798892975e-05,3,2.5,0.8535113334655762
3,468,-0.83067786693573,-0.382738322019577,3.0923960208892822,-0.14627636969089508,4,5.0,0.8527533411979675
3,469,-0.7991266846656799,-0.38372743129730225,3.2085726261138916,-0.03654084727168083,3,2.5,0.8516931533813477
3,470,-0.7674520015716553,-0.38510632514953613,3.1421358585357666,-0.1883167028427124,4,5.0,0.8505798578262329
3,471,-0.7354243397712708,-0.3865489363670349,3.254671573638916,-0.08429577201604843,4,5.0,0.8502169251441956
3,472,-0.7023168206214905,-0.38701826333999634,3.3592429161071777,0.008081451058387756,3,2.5,0.8494252562522888
3,473,-0.6691955327987671,-0.3880395293235779,3.2822611331939697,-0.15909425914287567,4,5.0,0.8484647274017334
3,474,-0.6358234882354736,-0.3892754018306732,3.384810447692871,-0.06993244588375092,4,5.0,0.8481494188308716
3,475,-0.6014673113822937,-0.38968023657798767,3.4801225662231445,0.008679792284965515,3,2.5,0.8473018407821655
3,476,-0.5671853423118591,-0.3907662332057953,3.394704580307007,-0.17079269886016846,4,5.0,0.8461885452270508
3,477,-0.5327345728874207,-0.39218810200691223,3.4892373085021973,-0.0936201885342598,4,5.0,0.8456339240074158
3,478,-0.4973766803741455,-0.3928945064544678,3.5770859718322754,-0.0262322835624218,4,5.0,0.8455682992935181
3,479,-0.46117541193962097,-0.39297792315483093,3.6587791442871094,0.032266341149806976,4,5.0,0.8459262251853943
3,480,-0.4241894483566284,-0.3925223648548126,3.7347946166992188,0.08267217874526978,3,2.5,0.8455396890640259
3,481,-0.38746169209480286,-0.3930143713951111,3.6316471099853516,-0.1223309189081192,4,5.0,0.8446933031082153
3,482,-0.3507363200187683,-0.3940896987915039,3.709541082382202,-0.06930314004421234,4,5.0,0.844227135181427
3,483,-0.31326329708099365,-0.3946806490421295,3.7819485664367676,-0.024277083575725555,4,5.0,0.8440831303596497
3,484,-0.27509504556655884,-0.39486318826675415,3.8492887020111084,0.013435055501759052,4,5.0,0.8442065715789795
3,485,-0.23628005385398865,-0.3947067856788635,3.9119420051574707,0.04444848746061325,4,5.0,0.8445470929145813
3,486,-0.19686318933963776,-0.39427515864372253,3.970254421234131,0.06931445747613907,3,2.5,0.84394770860672
3,487,-0.1578739434480667,-0.39503464102745056,3.8507437705993652,-0.15914441645145416,4,5.0,0.8427044749259949
3,488,-0.11904487013816833,-0.39660507440567017,3.9132962226867676,-0.12835748493671417,4,5.0,0.8416711091995239
3,489,-0.07961563766002655,-0.3979056477546692,3.971407890319824,-0.10415982455015182,4,5.0,0.8407996296882629
3,490,-0.03962874412536621,-0.3989991843700409,4.025410175323486,-0.08602890372276306,4,5.0,0.8400450944900513
3,491,0.0008764565573073924,-0.39994361996650696,4.075604438781738,-0.07349632680416107,4,5.0,0.8393654823303223
3,492,0.04186346009373665,-0.4007924497127533,4.122265815734863,-0.06614190340042114,4,5.0,0.8387211561203003
3,493,0.08329838514328003,-0.4015953242778778,4.165647983551025,-0.06358813494443893,4,5.0,0.838075578212738
3,494,0.12514975666999817,-0.4023982882499695,4.205982208251953,-0.06549588590860367,4,5.0,0.8373940587043762
3,495,0.16738833487033844,-0.4032441973686218,4.24348258972168,-0.0715603232383728,4,5.0,0.8366440534591675
3,496,0.2099868804216385,-0.4041730761528015,4.278346061706543,-0.08150779455900192,4,5.0,0.8357948064804077
3,497,0.2529200613498688,-0.4052223265171051,4.310752868652344,-0.0950925275683403,4,5.0,0.8348169922828674
3,498,0.29616421461105347,-0.4064272344112396,4.340869903564453,-0.112093985080719,4,5.0,0.8336822986602783
3,499,0.33969739079475403,-0.40782076120376587,4.3688530921936035,-0.13231486082077026,4,5.0,0.8323637247085571
3,500,0.38349899649620056,-0.4094341993331909,4.394845485687256,-0.1555788367986679,4,5.0,0.8308347463607788
3,501,0.42754989862442017,-0.411297082901001,4.418979167938232,-0.18172886967658997,4,5.0,0.8290693759918213
3,502,0.4718322157859802,-0.4134376049041748,4.441378116607666,-0.21062542498111725,1,-2.5,-2.1764323711395264
4,1,0.08441603183746338,0.028361037373542786,-0.13838087022304535,-0.14196214079856873,3,2.5,0.9991745948791504
4,2,0.08417043089866638,0.02872956171631813,0.06116987764835358,0.17017687857151031,0,-5.0,0.9992630481719971
4,3,0.08263220638036728,0.027147140353918076,-0.31725868582725525,-0.40928778052330017,4,5.0,0.9992921352386475
4,4,0.08174139261245728,0.02660529501736164,0.08332929015159607,0.2128031998872757,1,-2.5,0.9992668032646179
4,5,0.08148209750652313,0.027077950537204742,-0.10920089483261108,-0.08017571270465851,3,2.5,0.9992135763168335
4,6,0.0815153643488884,0.028043068945407867,0.0881042554974556,0.2283289134502411,1,-2.5,0.9991779923439026
4,7,0.08130239695310593,0.02867051586508751,-0.10469948500394821,-0.0648384764790535,3,2.5,0.999112606048584
4,8,0.08137936145067215,0.02978869341313839,0.09234290570020676,0.24349163472652435,1,-2.5,0.9990655779838562
4,9,0.08120772987604141,0.030568234622478485,-0.10067567229270935,-0.04972381889820099,4,5.0,0.9988787174224854
4,10,0.08239153027534485,0.03348509594798088,0.2838154435157776,0.548062264919281,0,-5.0,0.998736560344696
4,11,0.08298693597316742,0.035544611513614655,-0.11098646372556686,-0.05574394762516022,4,5.0,0.9985242486000061
4,12,0.08407361805438995,0.038415614515542984,0.2744695246219635,0.5441837906837463,0,-5.0,0.9983636140823364
4,13,0.08458194881677628,0.04045241326093674,-0.11929741501808167,-0.05717063695192337,4,5.0,0.9981232285499573
4,14,0.08559060096740723,0.0433218888938427,0.2669602632522583,0.5446237921714783,0,-5.0,0.9979408383369446
4,15,0.08602948486804962,0.04537805914878845,-0.12590128183364868,-0.05446767061948776,4,5.0,0.997668445110321
4,16,0.08697636425495148,0.048286035656929016,0.2610200345516205,0.5489687323570251,0,-5.0,0.997459888458252
4,17,0.08736089617013931,0.05039988085627556,-0.1310400366783142,-0.047994568943977356,4,5.0,0.9971502423286438
4,18,0.08826000988483429,0.05338304489850998,0.256427139043808,0.5568992495536804,0,-5.0,0.9969097375869751
4,19,0.08860322833061218,0.05558997392654419,-0.13491284847259521,-0.038021259009838104,4,5.0,0.9965563416481018
4,20,0.08946666866540909,0.05868253484368324,0.2529987394809723,0.5681782364845276,2,0.0,0.9958654046058655
4,21,0.09191201627254486,0.06430099159479141,0.23709461092948914,0.5526926517486572,0,-5.0,0.9955774545669556
4,22,0.09207603335380554,0.06650221347808838,-0.15195710957050323,-0.036660388112068176,4,5.0,0.9951511025428772
4,23,0.09277902543544769,0.0696338564157486,0.23751698434352875,0.5731936693191528,0,-5.0,0.994808554649353
4,24,0.09295003116130829,0.07205162197351456,-0.15114043653011322,-0.014522381126880646,4,5.0,0.9943131804466248
4,25,0.09366211295127869,0.07541102170944214,0.2383960485458374,0.5960366725921631,0,-5.0,0.9939051270484924
4,26,0.09384477883577347,0.07806964963674545,-0.14985400438308716,0.010082662105560303,4,5.0,0.9933281540870667
4,27,0.09457045048475266,0.0816814973950386,0.23970405757427216,0.6213136911392212,0,-5.0,0.9928417801856995
4,28,0.09476922452449799,0.08460638672113419,-0.1481165885925293,0.03727453202009201,4,5.0,0.9921683669090271
4,29,0.09551279991865158,0.08849655836820602,0.2414204180240631,0.6491414904594421,0,-5.0,0.9915884733200073
4,30,0.09573200345039368,0.09171445667743683,-0.14593970775604248,0.06719999015331268,2,0.0,0.991417407989502
4,31,0.09437131881713867,0.09264223277568817,-0.13024276494979858,0.10521061718463898,2,0.0,0.9911749958992004
4,32,0.09316127747297287,0.09394146502017975,-0.11567213386297226,0.14163702726364136,2,0.0,0.9908610582351685
4,33,0.09209122508764267,0.09559766948223114,-0.10212581604719162,0.1766911745071411,2,0.0,0.9904745817184448
4,34,0.09115149080753326,0.09759840369224548,-0.08951009809970856,0.21057020127773285,1,-2.5,0.9903369545936584
4,35,0.08927071839570999,0.09830088168382645,-0.264522522687912,-0.04345690831542015,4,5.0,0.9897029399871826
4,36,0.08890208601951599,0.10147453099489212,0.1338939517736435,0.5833483934402466,0,-5.0,0.9891557097434998
4,37,0.08809982240200043,0.10413588583469391,-0.24425183236598969,0.018230602145195007,4,5.0,0.9883534908294678
4,38,0.08792608231306076,0.10791894793510437,0.15268728137016296,0.643288254737854,0,-5.0,0.9876382946968079
4,39,0.08730769157409668,0.11118307709693909,-0.22626833617687225,0.0783190131187439,2,0.0,0.9873870611190796
4,40,0.0851852297782898,0.11230742186307907,-0.20361463725566864,0.12988820672035217,2,0.0,0.9870189428329468
4,41,0.08328009396791458,0.11393462121486664,-0.18259714543819427,0.17912457883358002,2,0.0,0.9865339398384094
4,42,0.08157677948474884,0.11604321748018265,-0.16307108104228973,0.22632423043251038,1,-2.5,0.98631352186203
4,43,0.07900091260671616,0.11698918044567108,-0.33128657937049866,-0.013967722654342651,4,5.0,0.9854752421379089
4,44,0.07799525558948517,0.12051868438720703,0.07219059765338898,0.6221702694892883,0,-5.0,0.9847093224525452
4,45,0.07661424577236176,0.12365546077489853,-0.29954391717910767,0.0709998831152916,2,0.0,0.9844312071800232
4,46,0.07379470020532608,0.1247750073671341,-0.27083465456962585,0.13366684317588806,2,0.0,0.9839966297149658
4,47,0.07125046849250793,0.12650445103645325,-0.2442127764225006,0.19331324100494385,1,-2.5,0.9838215112686157
4,48,0.06790293008089066,0.12719476222991943,-0.40562885999679565,-0.03467637673020363,4,5.0,0.9829505085945129
4,49,0.06618618220090866,0.13057374954223633,0.003361620008945465,0.6106572151184082,0,-5.0,0.9821335077285767
4,50,0.06415274739265442,0.13366566598415375,-0.3622444272041321,0.07109901309013367,2,0.0,0.9818172454833984
4,51,0.06073635071516037,0.13484324514865875,-0.3284062147140503,0.14305776357650757,2,0.0,0.9813075065612793
4,52,0.057644400745630264,0.1367204487323761,-0.2970341742038727,0.2114289551973343,1,-2.5,0.9810531735420227
4,53,0.05379622429609299,0.13764744997024536,-0.4537773132324219,-0.007541440427303314,4,5.0,0.980023980140686
4,54,0.051618847995996475,0.14133641123771667,-0.04129469394683838,0.6438258290290833,0,-5.0,0.9790281653404236
4,55,0.04916493594646454,0.14481675624847412,-0.402487188577652,0.11347030103206635,2,0.0,0.9785488843917847
4,56,0.04536702111363411,0.14646205306053162,-0.36516034603118896,0.19235748052597046,1,-2.5,0.978313684463501
4,57,0.04087138921022415,0.1472627818584442,-0.5161291360855103,-0.016008198261260986,1,-2.5,0.978661060333252
4,58,0.03493021801114082,0.14607863128185272,-0.655852735042572,-0.20712368190288544,2,0.0,0.9790668487548828
4,59,0.028705939650535583,0.14468294382095337,-0.5996856093406677,-0.09935589879751205,0,-5.0,0.9800906777381897
4,60,0.020906848832964897,0.14110031723976135,-0.9191108345985413,-0.5654621720314026,3,2.5,0.9809843897819519
4,61,0.013215509243309498,0.13789694011211395,-0.6579057574272156,-0.14508475363254547,0,-5.0,0.98207688331604
4,62,0.004854293540120125,0.13387733697891235,-0.9736844301223755,-0.6071205139160156,3,2.5,0.983025848865509
4,63,-0.003360970411449671,0.1302848905324936,-0.7085199952125549,-0.18137773871421814,0,-5.0,0.9841451048851013
4,64,-0.012211861088871956,0.12591616809368134,-1.0212701559066772,-0.640428364276886,3,2.5,0.9851129055023193
4,65,-0.02088426984846592,0.12201272696256638,-0.752680778503418,-0.21022164821624756,2,0.0,0.9854529500007629
4,66,-0.028043897822499275,0.12061108648777008,-0.6903173327445984,-0.09629526734352112,0,-5.0,0.9862973690032959
4,67,-0.03672635182738304,0.11705827713012695,-1.0052812099456787,-0.5607401728630066,2,0.0,0.9873872995376587
4,68,-0.04630739614367485,0.11230627447366714,-0.9244139194488525,-0.41920751333236694,2,0.0,0.9881385564804077
4,69,-0.05511520802974701,0.10891036689281464,-0.849713921546936,-0.2877536118030548,2,0.0,0.9885990023612976
4,70,-0.06320859491825104,0.10677553713321686,-0.7806917428970337,-0.1654527187347412,0,-5.0,0.989482045173645
4,71,-0.07276496291160583,0.10255695879459381,-1.0901654958724976,-0.6243367195129395,3,2.5,0.9902321100234985
4,72,-0.0821015015244484,0.09883250296115875,-0.8168322443962097,-0.18926571309566498,2,0.0,0.9904654026031494
4,73,-0.08988338708877563,0.09764527529478073,-0.7506839632987976,-0.07276526838541031,0,-5.0,0.9911049604415894
4,74,-0.09915763139724731,0.09431329369544983,-1.0631446838378906,-0.5380232334136963,2,0.0,0.9919376373291016
4,75,-0.1093001738190651,0.08979085832834244,-0.9788811206817627,-0.3943961560726166,2,0.0,0.9924929738044739
4,76,-0.11863713711500168,0.0866430327296257,-0.901064932346344,-0.26127898693084717,2,0.0,0.9928138852119446
4,77,-0.12722991406917572,0.08477085083723068,-0.829176127910614,-0.1376899629831314,0,-5.0,0.9934694766998291
4,78,-0.13726308941841125,0.0808117464184761,-1.1368381977081299,-0.5980931520462036,3,2.5,0.9940165281295776
4,79,-0.14705145359039307,0.0773528441786766,-0.860525369644165,-0.16088411211967468,0,-5.0,0.9946467280387878
4,80,-0.1573888659477234,0.07316599786281586,-1.1664278507232666,-0.6199893355369568,3,2.5,0.9951701760292053
4,81,-0.1674625277519226,0.06949717551469803,-0.8881220817565918,-0.1806231141090393,0,-5.0,0.9957601428031921
4,82,-0.1780683696269989,0.0651140883564949,-1.1925575733184814,-0.6389315724372864,3,2.5,0.9962469935417175
4,83,-0.18839441239833832,0.061261795461177826,-0.9125455617904663,-0.19792185723781586,2,0.0,0.996401309967041
4,84,-0.197106271982193,0.05998912826180458,-0.840956449508667,-0.07840684801340103,1,-2.5,0.9966104030609131
4,85,-0.2061992585659027,0.05822012573480606,-0.96218341588974,-0.2561250329017639,2,0.0,0.9968198537826538
4,86,-0.2153875231742859,0.0563928447663784,-0.887026309967041,-0.1315649449825287,1,-2.5,0.9970715045928955
4,87,-0.22492317855358124,0.05411567538976669,-1.0050225257873535,-0.304901123046875,2,0.0,0.9973145127296448
4,88,-0.23452311754226685,0.05182182788848877,-0.9268562197685242,-0.17630816996097565,1,-2.5,0.9975877404212952
4,89,-0.2444421350955963,0.04911479353904724,-1.0421428680419922,-0.34621527791023254,3,2.5,0.997689425945282
4,90,-0.2533324956893921,0.04806837439537048,-0.7739104628562927,0.07465772330760956,0,-5.0,0.997873067855835
4,91,-0.2628556787967682,0.0461190901696682,-1.0883902311325073,-0.40288421511650085,3,2.5,0.998016893863678
4,92,-0.27218982577323914,0.04453175142407417,-0.816811203956604,0.022743090987205505,0,-5.0,0.998228907585144
4,93,-0.28212544322013855,0.04208432510495186,-1.1283206939697266,-0.4508478045463562,1,-2.5,0.9986497759819031
4,94,-0.29397761821746826,0.036745790392160416,-1.2291089296340942,-0.6000196933746338,2,0.0,0.9990002512931824
4,95,-0.30572959780693054,0.03161831945180893,-1.135016918182373,-0.44946327805519104,1,-2.5,0.9993094205856323
4,96,-0.3176502585411072,0.02627907507121563,-1.2358839511871338,-0.6003983020782471,2,0.0,0.9995533227920532
4,97,-0.32947102189064026,0.02113461121916771,-1.1417895555496216,-0.4513768255710602,1,-2.5,0.9997515678405762
4,98,-0.34146085381507874,0.01576186716556549,-1.2427198886871338,-0.6040381789207458,2,0.0,0.9998883008956909
4,99,-0.3533511161804199,0.01056753657758236,-1.1486334800720215,-0.45659196376800537,1,-2.5,0.999973714351654
4,100,-0.36541077494621277,0.005128375720232725,-1.249614953994751,-0.6109573245048523,2,0.0,1.0
4,101,-0.3773711621761322,-0.00014897958317305893,-1.1555497646331787,-0.46514156460762024,1,-2.5,0.999967634677887
4,102,-0.38950133323669434,-0.005687917582690716,-1.2565723657608032,-0.6212018132209778,2,0.0,0.9998772144317627
4,103,-0.4015325605869293,-0.011082026176154613,-1.1625441312789917,-0.47708645462989807,1,-2.5,0.9997192621231079
4,104,-0.41373398900032043,-0.016754796728491783,-1.2635992765426636,-0.6348440647125244,2,0.0,0.9995027184486389
4,105,-0.4258369505405426,-0.022300224751234055,-1.1696276664733887,-0.49251502752304077,1,-2.5,0.9992080330848694
4,106,-0.43811047077178955,-0.028141845017671585,-1.270708441734314,-0.6519825458526611,2,0.0,0.998852550983429
4,107,-0.4502861201763153,-0.033874258399009705,-1.1768150329589844,-0.5115417838096619,1,-2.5,0.9984062910079956
4,108,-0.46263280510902405,-0.039920978248119354,-1.2779144048690796,-0.6727409362792969,2,0.0,0.9978952407836914
4,109,-0.4748822748661041,-0.04587740823626518,-1.1841237545013428,-0.5343074202537537,1,-2.5,0.99727863073349
4,110,-0.48730334639549255,-0.052166953682899475,-1.2852340936660767,-0.6972675919532776,0,-5.0,0.996196448802948
4,111,-0.5017607808113098,-0.061673279851675034,-1.5664578676223755,-1.1387548446655273,2,0.0,0.9947960376739502
4,112,-0.5167804956436157,-0.07213855534791946,-1.4521358013153076,-0.9722738265991211,3,2.5,0.9936964511871338
4,113,-0.5296458005905151,-0.07939480990171432,-1.159861445426941,-0.533544659614563,3,2.5,0.9931984543800354
4,114,-0.5397176742553711,-0.08247172087430954,-0.8900890350341797,-0.13064038753509521,3,2.5,0.9933246374130249
4,115,-0.5472084283828735,-0.08170276135206223,-0.6407292485237122,0.24042543768882751,0,-5.0,0.9932273626327515
4,116,-0.5555041432380676,-0.08229589462280273,-0.9711982011795044,-0.28025245666503906,4,5.0,0.9933850169181824
4,117,-0.5627071857452393,-0.08133265376091003,-0.5286901593208313,0.3879121243953705,1,-2.5,0.9937769770622253
4,118,-0.5688655376434326,-0.07888609915971756,-0.6804136633872986,0.14228080213069916,2,0.0,0.9940470457077026
4,119,-0.5754114389419556,-0.07715530693531036,-0.6335869431495667,0.20243507623672485,0,-5.0,0.9938961267471313
4,120,-0.5836377143859863,-0.07812736183404922,-0.9644864797592163,-0.31840795278549194,4,5.0,0.993987500667572
4,121,-0.59077388048172,-0.07754015177488327,-0.5221092700958252,0.3503990173339844,1,-2.5,0.9943046569824219
4,122,-0.5968680381774902,-0.07546742260456085,-0.6741872429847717,0.1047174483537674,2,0.0,0.9945076704025269
4,123,-0.6033528447151184,-0.0741102546453476,-0.6276425123214722,0.16496321558952332,2,0.0,0.994790256023407
4,124,-0.6093915700912476,-0.07217856496572495,-0.5844976305961609,0.22020304203033447,0,-5.0,0.9946711659431458
4,125,-0.6171467304229736,-0.07299869507551193,-0.9189471006393433,-0.30554041266441345,4,5.0,0.9947726130485535
4,126,-0.623843789100647,-0.07230059802532196,-0.4795275330543518,0.35975807905197144,4,5.0,0.995744526386261
4,127,-0.6263327598571777,-0.0652342140674591,-0.07278898358345032,0.9751173257827759,0,-5.0,0.9965390563011169
4,128,-0.6291856169700623,-0.05882943421602249,-0.44522690773010254,0.3917834758758545,2,0.0,0.9970055818557739
4,129,-0.6334711909294128,-0.054721321910619736,-0.41486889123916626,0.4297527074813843,2,0.0,0.9974753260612488
4,130,-0.6374645233154297,-0.05024605989456177,-0.3865582048892975,0.4652077257633209,2,0.0,0.9979364275932312
4,131,-0.6411848664283752,-0.04542683809995651,-0.36012423038482666,0.4984651505947113,2,0.0,0.9983772039413452
4,132,-0.6446502208709717,-0.040283817797899246,-0.335410475730896,0.5298164486885071,2,0.0,0.9987865686416626
4,133,-0.6478769183158875,-0.034834399819374084,-0.3122733533382416,0.5595299601554871,2,0.0,0.9991535544395447
4,134,-0.6508799195289612,-0.029093420132994652,-0.2905809283256531,0.5878538489341736,4,5.0,0.9996088147163391
4,135,-0.6515374183654785,-0.01977849192917347,0.10518479347229004,1.1942191123962402,3,2.5,0.9999604225158691
4,136,-0.649469256401062,-0.006289569195359945,0.2841733396053314,1.4677373170852661,0,-5.0,0.9999760389328003
4,137,-0.6488871574401855,0.0048943571746349335,-0.11287577450275421,0.8543084859848022,4,5.0,0.999717116355896
4,138,-0.6478292346000671,0.01681862398982048,0.27141904830932617,1.4483873844146729,0,-5.0,0.9992239475250244
4,139,-0.6473606824874878,0.027857495471835136,-0.12350966036319733,0.8418433666229248,4,5.0,0.9984238743782043
4,140,-0.646396815776825,0.0397007055580616,0.2625277638435364,1.4418272972106934,0,-5.0,0.9974271655082703
4,141,-0.6460034251213074,0.05072328448295593,-0.13035684823989868,0.8423334956169128,4,5.0,0.9960801601409912
4,142,-0.6450988054275513,0.062608502805233,0.25690919160842896,1.4471007585525513,0,-5.0,0.9945632219314575
4,143,-0.6447482109069824,0.07373460382223129,-0.13396424055099487,0.85492342710495,0,-5.0,0.9937238693237305
4,144,-0.6481320261955261,0.07922196388244629,-0.49451005458831787,0.3113722503185272,0,-5.0,0.9936761260032654
4,145,-0.6549639105796814,0.07952286303043365,-0.8275824785232544,-0.1890307068824768,2,0.0,0.9938669800758362
4,146,-0.6628556847572327,0.07831360399723053,-0.7615031003952026,-0.07537392526865005,1,-2.5,0.9941389560699463
4,147,-0.6711797118186951,0.07655763626098633,-0.8875600695610046,-0.25751960277557373,2,0.0,0.9944202303886414
4,148,-0.6796467304229736,0.07469774782657623,-0.8171390295028687,-0.137620210647583,1,-2.5,0.9947656393051147
4,149,-0.6885051727294922,0.0723487138748169,-0.939266562461853,-0.31433406472206116,0,-5.0,0.9955554604530334
4,150,-0.6995993256568909,0.06666765362024307,-1.2397005558013916,-0.7660000324249268,0,-5.0,0.9967904686927795
4,151,-0.7135739922523499,0.05665288493037224,-1.5182278156280518,-1.1851022243499756,2,0.0,0.9978936910629272
4,152,-0.7280882000923157,0.04589473083615303,-1.401751160621643,-0.9972955584526062,2,0.0,0.998636782169342
4,153,-0.7414903044700623,0.03692181408405304,-1.2943925857543945,-0.8250405788421631,2,0.0,0.9991246461868286
4,154,-0.753867506980896,0.029586704447865486,-1.1954456567764282,-0.6670213937759399,2,0.0,0.9994357228279114
4,155,-0.7653000354766846,0.023754792287945747,-1.1042388677597046,-0.5219825506210327,1,-2.5,0.9996882677078247
4,156,-0.7769294381141663,0.017655763775110245,-1.2078590393066406,-0.6784070134162903,2,0.0,0.9998631477355957
4,157,-0.7884852886199951,0.011697853915393353,-1.116307020187378,-0.53460693359375,1,-2.5,0.9999701976776123
4,158,-0.8002351522445679,0.005459082778543234,-1.2196658849716187,-0.6924881935119629,0,-5.0,0.9999843835830688
4,159,-0.8140451312065125,-0.003950240556150675,-1.5033669471740723,-1.129711627960205,2,0.0,0.9997965097427368
4,160,-0.8284382224082947,-0.014264136552810669,-1.390737771987915,-0.9567461013793945,2,0.0,0.9994737505912781
4,161,-0.8417571187019348,-0.02294047176837921,-1.2870872020721436,-0.7991763949394226,0,-5.0,0.9988831281661987
4,162,-0.8562228083610535,-0.033419933170080185,-1.5670510530471802,-1.2348215579986572,2,0.0,0.9979934692382812
4,163,-0.8712366819381714,-0.04479430988430977,-1.4511276483535767,-1.0613722801208496,2,0.0,0.9970263242721558
4,164,-0.8851456642150879,-0.05453122407197952,-1.3445466756820679,-0.9040875434875488,2,0.0,0.9960582256317139
4,165,-0.8980387449264526,-0.0627833902835846,-1.246531367301941,-0.7615171670913696,4,5.0,0.9955901503562927
4,166,-0.9078657627105713,-0.06640644371509552,-0.7817039489746094,-0.0552247017621994,0,-5.0,0.9951218366622925
4,167,-0.9175074100494385,-0.06984399259090424,-1.1012241840362549,-0.5573538541793823,3,2.5,0.9946450591087341
4,168,-0.9270128607749939,-0.07317731529474258,-0.8351412415504456,-0.15839476883411407,3,2.5,0.9947143793106079
4,169,-0.9339727759361267,-0.07270247489213943,-0.589222252368927,0.20904722809791565,0,-5.0,0.9945783615112305
4,170,-0.9417731761932373,-0.07363177090883255,-0.9233320951461792,-0.3162345290184021,4,5.0,0.994665265083313
4,171,-0.9485126733779907,-0.07303920388221741,-0.4836401343345642,0.34935200214385986,4,5.0,0.9956339597702026
4,172,-0.951041579246521,-0.06607590615749359,-0.07665868103504181,0.9649370908737183,0,-5.0,0.9964273571968079
4,173,-0.9539318084716797,-0.059771519154310226,-0.44883066415786743,0.38191497325897217,2,0.0,0.996890664100647
4,174,-0.9582523107528687,-0.055761419236660004,-0.41825541853904724,0.420071542263031,2,0.0,0.9973598122596741
4,175,-0.962278425693512,-0.05138261988759041,-0.3897486627101898,0.45566675066947937,2,0.0,0.9978229403495789
4,176,-0.9660298228263855,-0.04665874317288399,-0.36313796043395996,0.4890200197696686,2,0.0,0.9982685446739197
4,177,-0.9695244431495667,-0.041610393673181534,-0.3382653594017029,0.5204253792762756,2,0.0,0.9986855387687683
4,178,-0.9727790355682373,-0.0362553671002388,-0.31498581171035767,0.5501536130905151,2,0.0,0.9990630745887756
4,179,-0.9758085012435913,-0.0306088887155056,-0.2931661307811737,0.5784547924995422,4,5.0,0.9995424747467041
4,180,-0.9764913320541382,-0.021389223635196686,0.10269646346569061,1.1847116947174072,1,-2.5,0.9998724460601807
4,181,-0.9765837788581848,-0.011292778886854649,-0.09368588030338287,0.8787009716033936,4,5.0,0.9999992847442627
4,182,-0.9753483533859253,0.0008347668335773051,0.28837311267852783,1.4668782949447632,0,-5.0,0.9998555183410645
4,183,-0.9747235774993896,0.012019257992506027,-0.10865786671638489,0.8545576930046082,4,5.0,0.9994261264801025
4,184,-0.9736227989196777,0.02395499125123024,0.27563658356666565,1.4496686458587646,0,-5.0,0.9987738132476807
4,185,-0.9731108546257019,0.03501703590154648,-0.11920344829559326,0.8444437980651855,4,5.0,0.9978009462356567
4,186,-0.9721037149429321,0.046894025057554245,0.2667584717273712,1.445250153541565,0,-5.0,0.9966403841972351
4,187,-0.9716665744781494,0.057962458580732346,-0.12596723437309265,0.8472927808761597,4,5.0,0.9951134324073792
4,188,-0.9707182049751282,0.06990387290716171,0.2611469626426697,1.452675223350525,0,-5.0,0.9934230446815491
4,189,-0.970323383808136,0.08109866082668304,-0.12949582934379578,0.8622615337371826,0,-5.0,0.9924877882003784
4,190,-0.9736602902412415,0.08667290210723877,-0.4897826910018921,0.32054680585861206,1,-2.5,0.9921296834945679
4,191,-0.979378879070282,0.08871487528085709,-0.6356098055839539,0.10950866341590881,1,-2.5,0.9921241998672485
4,192,-0.9864927530288696,0.08874578773975372,-0.7704020738601685,-0.08427684009075165,1,-2.5,0.9924437403678894
4,193,-0.994897186756134,0.08692673593759537,-0.8951379060745239,-0.2626507878303528,2,0.0,0.9927686452865601
